09/04/2024 10:00:00 - 09/04/2024 11:00:00,BZN|BG,Solar,2164.54
09/04/2024 11:00:00 - 09/04/2024 12:00:00,BZN|BG,Solar,2379.37
09/04/2024 12:00:00 - 09/04/2024 13:00:00,BZN|BG,Solar,2173.25
09/04/2024 13:00:00 - 09/04/2024 14:00:00,BZN|BG,Solar,2226.91
09/04/2024 14:00:00 - 09/04/2024 15:00:00,BZN|BG,Solar,2247.84
09/04/2024 15:00:00 - 09/04/2024 16:00:00,BZN|BG,Solar,2294.77
09/04/2024 16:00:00 - 09/04/2024 17:00:00,BZN|BG,Solar,1999.06
09/04/2024 17:00:00 - 09/04/2024 18:00:00,BZN|BG,Solar,1436.61
09/04/2024 18:00:00 - 09/04/2024 19:00:00,BZN|BG,Solar,643.22
10/04/2024 06:00:00 - 10/04/2024 07:00:00,BZN|BG,Solar,3.25
10/04/2024 07:00:00 - 10/04/2024 08:00:00,BZN|BG,Solar,225.87
10/04/2024 08:00:00 - 10/04/2024 09:00:00,BZN|BG,Solar,967.72
10/04/2024 09:00:00 - 10/04/2024 10:00:00,BZN|BG,Solar,1697.79
10/04/2024 10:00:00 - 10/04/2024 11:00:00,BZN|BG,Solar,2193.65
10/04/2024 11:00:00 - 10/04/2024 12:00:00,BZN|BG,Solar,2470.72
10/04/2024 12:00:00 - 10/04/2024 13:00:00,BZN|BG,Solar,2613.39
10/04/2024 13:00:00 - 10/04/2024 14:00:00,BZN|BG,Solar,2636.40
10/04/2024 14:00:00 - 10/04/2024 15:00:00,BZN|BG,Solar,2561.35
10/04/2024 15:00:00 - 10/04/2024 16:00:00,BZN|BG,Solar,2376.19
10/04/2024 16:00:00 - 10/04/2024 17:00:00,BZN|BG,Solar,2014.38
10/04/2024 17:00:00 - 10/04/2024 18:00:00,BZN|BG,Solar,1447.15
10/04/2024 18:00:00 - 10/04/2024 19:00:00,BZN|BG,Solar,652.77
11/04/2024 06:00:00 - 11/04/2024 07:00:00,BZN|BG,Solar,3.46
11/04/2024 07:00:00 - 11/04/2024 08:00:00,BZN|BG,Solar,233.61
11/04/2024 08:00:00 - 11/04/2024 09:00:00,BZN|BG,Solar,967.56
11/04/2024 09:00:00 - 11/04/2024 10:00:00,BZN|BG,Solar,1683.89
11/04/2024 10:00:00 - 11/04/2024 11:00:00,BZN|BG,Solar,2169.11
11/04/2024 11:00:00 - 11/04/2024 12:00:00,BZN|BG,Solar,2061.62
11/04/2024 12:00:00 - 11/04/2024 13:00:00,BZN|BG,Solar,2108.66
11/04/2024 13:00:00 - 11/04/2024 14:00:00,BZN|BG,Solar,2094.26
11/04/2024 14:00:00 - 11/04/2024 15:00:00,BZN|BG,Solar,2061.01
11/04/2024 15:00:00 - 11/04/2024 16:00:00,BZN|BG,Solar,1884.81
11/04/2024 16:00:00 - 11/04/2024 17:00:00,BZN|BG,Solar,1789.78
11/04/2024 17:00:00 - 11/04/2024 18:00:00,BZN|BG,Solar,1353.09
11/04/2024 18:00:00 - 11/04/2024 19:00:00,BZN|BG,Solar,611.99
12/04/2024 06:00:00 - 12/04/2024 07:00:00,BZN|BG,Solar,3.76
12/04/2024 07:00:00 - 12/04/2024 08:00:00,BZN|BG,Solar,187.43
12/04/2024 08:00:00 - 12/04/2024 09:00:00,BZN|BG,Solar,760.28
12/04/2024 09:00:00 - 12/04/2024 10:00:00,BZN|BG,Solar,1407.39
12/04/2024 10:00:00 - 12/04/2024 11:00:00,BZN|BG,Solar,1674.70
12/04/2024 11:00:00 - 12/04/2024 12:00:00,BZN|BG,Solar,1839.58
12/04/2024 12:00:00 - 12/04/2024 13:00:00,BZN|BG,Solar,1946.14
12/04/2024 13:00:00 - 12/04/2024 14:00:00,BZN|BG,Solar,1913.24
12/04/2024 14:00:00 - 12/04/2024 15:00:00,BZN|BG,Solar,1801.65
12/04/2024 15:00:00 - 12/04/2024 16:00:00,BZN|BG,Solar,1594.75
12/04/2024 16:00:00 - 12/04/2024 17:00:00,BZN|BG,Solar,1316.86
12/04/2024 17:00:00 - 12/04/2024 18:00:00,BZN|BG,Solar,955.20
12/04/2024 18:00:00 - 12/04/2024 19:00:00,BZN|BG,Solar,432.74
13/04/2024 06:00:00 - 13/04/2024 07:00:00,BZN|BG,Solar,2.79
13/04/2024 07:00:00 - 13/04/2024 08:00:00,BZN|BG,Solar,121.31
13/04/2024 08:00:00 - 13/04/2024 09:00:00,BZN|BG,Solar,547.38
13/04/2024 09:00:00 - 13/04/2024 10:00:00,BZN|BG,Solar,1101.01
13/04/2024 10:00:00 - 13/04/2024 11:00:00,BZN|BG,Solar,1379.44
13/04/2024 11:00:00 - 13/04/2024 12:00:00,BZN|BG,Solar,1554.39
13/04/2024 12:00:00 - 13/04/2024 13:00:00,BZN|BG,Solar,1411.34
13/04/2024 13:00:00 - 13/04/2024 14:00:00,BZN|BG,Solar,964.42
13/04/2024 14:00:00 - 13/04/2024 15:00:00,BZN|BG,Solar,849.57
13/04/2024 15:00:00 - 13/04/2024 16:00:00,BZN|BG,Solar,718.98
13/04/2024 16:00:00 - 13/04/2024 17:00:00,BZN|BG,Solar,645.36
13/04/2024 17:00:00 - 13/04/2024 18:00:00,BZN|BG,Solar,748.50
13/04/2024 18:00:00 - 13/04/2024 19:00:00,BZN|BG,Solar,534.55
14/04/2024 06:00:00 - 14/04/2024 07:00:00,BZN|BG,Solar,5.80
14/04/2024 07:00:00 - 14/04/2024 08:00:00,BZN|BG,Solar,236.27
14/04/2024 08:00:00 - 14/04/2024 09:00:00,BZN|BG,Solar,916.24
14/04/2024 09:00:00 - 14/04/2024 10:00:00,BZN|BG,Solar,1526.29
14/04/2024 10:00:00 - 14/04/2024 11:00:00,BZN|BG,Solar,1387.18
14/04/2024 11:00:00 - 14/04/2024 12:00:00,BZN|BG,Solar,1255.63
14/04/2024 12:00:00 - 14/04/2024 13:00:00,BZN|BG,Solar,1777.57
14/04/2024 13:00:00 - 14/04/2024 14:00:00,BZN|BG,Solar,1763.43
14/04/2024 14:00:00 - 14/04/2024 15:00:00,BZN|BG,Solar,1669.29
14/04/2024 15:00:00 - 14/04/2024 16:00:00,BZN|BG,Solar,1610.82
14/04/2024 16:00:00 - 14/04/2024 17:00:00,BZN|BG,Solar,1397.82
14/04/2024 17:00:00 - 14/04/2024 18:00:00,BZN|BG,Solar,795.67
14/04/2024 18:00:00 - 14/04/2024 19:00:00,BZN|BG,Solar,570.09
15/04/2024 06:00:00 - 15/04/2024 07:00:00,BZN|BG,Solar,5.47
15/04/2024 07:00:00 - 15/04/2024 08:00:00,BZN|BG,Solar,267.14
15/04/2024 08:00:00 - 15/04/2024 09:00:00,BZN|BG,Solar,1001.25
15/04/2024 09:00:00 - 15/04/2024 10:00:00,BZN|BG,Solar,1697.31
15/04/2024 10:00:00 - 15/04/2024 11:00:00,BZN|BG,Solar,2165.72
15/04/2024 11:00:00 - 15/04/2024 12:00:00,BZN|BG,Solar,2443.87
15/04/2024 12:00:00 - 15/04/2024 13:00:00,BZN|BG,Solar,2572.75
15/04/2024 13:00:00 - 15/04/2024 14:00:00,BZN|BG,Solar,2580.88
15/04/2024 14:00:00 - 15/04/2024 15:00:00,BZN|BG,Solar,2498.42
15/04/2024 15:00:00 - 15/04/2024 16:00:00,BZN|BG,Solar,2274.79
15/04/2024 16:00:00 - 15/04/2024 17:00:00,BZN|BG,Solar,1829.21
15/04/2024 17:00:00 - 15/04/2024 18:00:00,BZN|BG,Solar,1249.29
15/04/2024 18:00:00 - 15/04/2024 19:00:00,BZN|BG,Solar,582.65
16/04/2024 06:00:00 - 16/04/2024 07:00:00,BZN|BG,Solar,5.49
16/04/2024 07:00:00 - 16/04/2024 08:00:00,BZN|BG,Solar,169.72
16/04/2024 08:00:00 - 16/04/2024 09:00:00,BZN|BG,Solar,524.02
16/04/2024 09:00:00 - 16/04/2024 10:00:00,BZN|BG,Solar,943.80
16/04/2024 10:00:00 - 16/04/2024 11:00:00,BZN|BG,Solar,1515.60
16/04/2024 11:00:00 - 16/04/2024 12:00:00,BZN|BG,Solar,1791.03
16/04/2024 12:00:00 - 16/04/2024 13:00:00,BZN|BG,Solar,1733.36
16/04/2024 13:00:00 - 16/04/2024 14:00:00,BZN|BG,Solar,1642.45
16/04/2024 14:00:00 - 16/04/2024 15:00:00,BZN|BG,Solar,1495.06
16/04/2024 15:00:00 - 16/04/2024 16:00:00,BZN|BG,Solar,1353.37
16/04/2024 16:00:00 - 16/04/2024 17:00:00,BZN|BG,Solar,1065.12
16/04/2024 17:00:00 - 16/04/2024 18:00:00,BZN|BG,Solar,646.36
16/04/2024 18:00:00 - 16/04/2024 19:00:00,BZN|BG,Solar,264.53
17/04/2024 06:00:00 - 17/04/2024 07:00:00,BZN|BG,Solar,4.85
17/04/2024 07:00:00 - 17/04/2024 08:00:00,BZN|BG,Solar,140.64
17/04/2024 08:00:00 - 17/04/2024 09:00:00,BZN|BG,Solar,552.90
17/04/2024 09:00:00 - 17/04/2024 10:00:00,BZN|BG,Solar,976.52
17/04/2024 10:00:00 - 17/04/2024 11:00:00,BZN|BG,Solar,1255.77
17/04/2024 11:00:00 - 17/04/2024 12:00:00,BZN|BG,Solar,1303.04
17/04/2024 12:00:00 - 17/04/2024 13:00:00,BZN|BG,Solar,1376.24
17/04/2024 13:00:00 - 17/04/2024 14:00:00,BZN|BG,Solar,1402.76
17/04/2024 14:00:00 - 17/04/2024 15:00:00,BZN|BG,Solar,1254.82
17/04/2024 15:00:00 - 17/04/2024 16:00:00,BZN|BG,Solar,966.55
17/04/2024 16:00:00 - 17/04/2024 17:00:00,BZN|BG,Solar,678.85
17/04/2024 17:00:00 - 17/04/2024 18:00:00,BZN|BG,Solar,355.53
17/04/2024 18:00:00 - 17/04/2024 19:00:00,BZN|BG,Solar,184.01
18/04/2024 06:00:00 - 18/04/2024 07:00:00,BZN|BG,Solar,4.54
18/04/2024 07:00:00 - 18/04/2024 08:00:00,BZN|BG,Solar,149.66
18/04/2024 08:00:00 - 18/04/2024 09:00:00,BZN|BG,Solar,468.94
18/04/2024 09:00:00 - 18/04/2024 10:00:00,BZN|BG,Solar,857.93
18/04/2024 10:00:00 - 18/04/2024 11:00:00,BZN|BG,Solar,1272.55
18/04/2024 11:00:00 - 18/04/2024 12:00:00,BZN|BG,Solar,1573.01
18/04/2024 12:00:00 - 18/04/2024 13:00:00,BZN|BG,Solar,1522.88
18/04/2024 13:00:00 - 18/04/2024 14:00:00,BZN|BG,Solar,1668.73
18/04/2024 14:00:00 - 18/04/2024 15:00:00,BZN|BG,Solar,1563.78
18/04/2024 15:00:00 - 18/04/2024 16:00:00,BZN|BG,Solar,1473.95
18/04/2024 16:00:00 - 18/04/2024 17:00:00,BZN|BG,Solar,1249.91
18/04/2024 17:00:00 - 18/04/2024 18:00:00,BZN|BG,Solar,851.47
18/04/2024 18:00:00 - 18/04/2024 19:00:00,BZN|BG,Solar,380.76
19/04/2024 06:00:00 - 19/04/2024 07:00:00,BZN|BG,Solar,15.23
19/04/2024 07:00:00 - 19/04/2024 08:00:00,BZN|BG,Solar,307.97
19/04/2024 08:00:00 - 19/04/2024 09:00:00,BZN|BG,Solar,849.45
19/04/2024 09:00:00 - 19/04/2024 10:00:00,BZN|BG,Solar,1442.68
19/04/2024 10:00:00 - 19/04/2024 11:00:00,BZN|BG,Solar,2065.78
19/04/2024 11:00:00 - 19/04/2024 12:00:00,BZN|BG,Solar,2330.13
19/04/2024 12:00:00 - 19/04/2024 13:00:00,BZN|BG,Solar,2262.02
19/04/2024 13:00:00 - 19/04/2024 14:00:00,BZN|BG,Solar,2004.70
19/04/2024 14:00:00 - 19/04/2024 15:00:00,BZN|BG,Solar,1779.18
19/04/2024 15:00:00 - 19/04/2024 16:00:00,BZN|BG,Solar,1604.46
19/04/2024 16:00:00 - 19/04/2024 17:00:00,BZN|BG,Solar,1253.94
19/04/2024 17:00:00 - 19/04/2024 18:00:00,BZN|BG,Solar,818.34
19/04/2024 18:00:00 - 19/04/2024 19:00:00,BZN|BG,Solar,352.75
20/04/2024 06:00:00 - 20/04/2024 07:00:00,BZN|BG,Solar,2.97
20/04/2024 07:00:00 - 20/04/2024 08:00:00,BZN|BG,Solar,103.50
20/04/2024 08:00:00 - 20/04/2024 09:00:00,BZN|BG,Solar,408.12
20/04/2024 09:00:00 - 20/04/2024 10:00:00,BZN|BG,Solar,843.59
20/04/2024 10:00:00 - 20/04/2024 11:00:00,BZN|BG,Solar,1300.84
20/04/2024 11:00:00 - 20/04/2024 12:00:00,BZN|BG,Solar,1649.11
20/04/2024 12:00:00 - 20/04/2024 13:00:00,BZN|BG,Solar,1630.99
20/04/2024 13:00:00 - 20/04/2024 14:00:00,BZN|BG,Solar,1406.15
20/04/2024 14:00:00 - 20/04/2024 15:00:00,BZN|BG,Solar,1145.11
20/04/2024 15:00:00 - 20/04/2024 16:00:00,BZN|BG,Solar,1006.62
20/04/2024 16:00:00 - 20/04/2024 17:00:00,BZN|BG,Solar,901.50
20/04/2024 17:00:00 - 20/04/2024 18:00:00,BZN|BG,Solar,652.71
20/04/2024 18:00:00 - 20/04/2024 19:00:00,BZN|BG,Solar,408.59
21/04/2024 06:00:00 - 21/04/2024 07:00:00,BZN|BG,Solar,9.88
21/04/2024 07:00:00 - 21/04/2024 08:00:00,BZN|BG,Solar,189.53
21/04/2024 08:00:00 - 21/04/2024 09:00:00,BZN|BG,Solar,647.57
21/04/2024 09:00:00 - 21/04/2024 10:00:00,BZN|BG,Solar,1105.33
21/04/2024 10:00:00 - 21/04/2024 11:00:00,BZN|BG,Solar,1311.64
21/04/2024 11:00:00 - 21/04/2024 12:00:00,BZN|BG,Solar,1326.67
21/04/2024 12:00:00 - 21/04/2024 13:00:00,BZN|BG,Solar,1383.25
21/04/2024 13:00:00 - 21/04/2024 14:00:00,BZN|BG,Solar,1333.64
21/04/2024 14:00:00 - 21/04/2024 15:00:00,BZN|BG,Solar,1096.36
21/04/2024 15:00:00 - 21/04/2024 16:00:00,BZN|BG,Solar,890.31
21/04/2024 16:00:00 - 21/04/2024 17:00:00,BZN|BG,Solar,640.59
21/04/2024 17:00:00 - 21/04/2024 18:00:00,BZN|BG,Solar,383.88
21/04/2024 18:00:00 - 21/04/2024 19:00:00,BZN|BG,Solar,145.42
22/04/2024 06:00:00 - 22/04/2024 07:00:00,BZN|BG,Solar,16.91
22/04/2024 07:00:00 - 22/04/2024 08:00:00,BZN|BG,Solar,338.97
22/04/2024 08:00:00 - 22/04/2024 09:00:00,BZN|BG,Solar,1044.92
22/04/2024 09:00:00 - 22/04/2024 10:00:00,BZN|BG,Solar,1663.07
22/04/2024 10:00:00 - 22/04/2024 11:00:00,BZN|BG,Solar,2024.86
22/04/2024 11:00:00 - 22/04/2024 12:00:00,BZN|BG,Solar,2173.75
22/04/2024 12:00:00 - 22/04/2024 13:00:00,BZN|BG,Solar,2375.35
22/04/2024 13:00:00 - 22/04/2024 14:00:00,BZN|BG,Solar,2401.28
22/04/2024 14:00:00 - 22/04/2024 15:00:00,BZN|BG,Solar,2377.16
22/04/2024 15:00:00 - 22/04/2024 16:00:00,BZN|BG,Solar,2184.45
22/04/2024 16:00:00 - 22/04/2024 17:00:00,BZN|BG,Solar,1746.39
22/04/2024 17:00:00 - 22/04/2024 18:00:00,BZN|BG,Solar,1187.16
22/04/2024 18:00:00 - 22/04/2024 19:00:00,BZN|BG,Solar,638.09
23/04/2024 06:00:00 - 23/04/2024 07:00:00,BZN|BG,Solar,0.82
23/04/2024 07:00:00 - 23/04/2024 08:00:00,BZN|BG,Solar,30.76
23/04/2024 08:00:00 - 23/04/2024 09:00:00,BZN|BG,Solar,90.98
23/04/2024 09:00:00 - 23/04/2024 10:00:00,BZN|BG,Solar,172.62
23/04/2024 10:00:00 - 23/04/2024 11:00:00,BZN|BG,Solar,210.85
23/04/2024 11:00:00 - 23/04/2024 12:00:00,BZN|BG,Solar,235.46
23/04/2024 12:00:00 - 23/04/2024 13:00:00,BZN|BG,Solar,243.73
23/04/2024 13:00:00 - 23/04/2024 14:00:00,BZN|BG,Solar,272.69
23/04/2024 14:00:00 - 23/04/2024 15:00:00,BZN|BG,Solar,290.22
23/04/2024 15:00:00 - 23/04/2024 16:00:00,BZN|BG,Solar,304.15
23/04/2024 16:00:00 - 23/04/2024 17:00:00,BZN|BG,Solar,247.61
23/04/2024 17:00:00 - 23/04/2024 18:00:00,BZN|BG,Solar,202.75
23/04/2024 18:00:00 - 23/04/2024 19:00:00,BZN|BG,Solar,95.67
24/04/2024 06:00:00 - 24/04/2024 07:00:00,BZN|BG,Solar,10.69
24/04/2024 07:00:00 - 24/04/2024 08:00:00,BZN|BG,Solar,157.44
24/04/2024 08:00:00 - 24/04/2024 09:00:00,BZN|BG,Solar,478.18
24/04/2024 09:00:00 - 24/04/2024 10:00:00,BZN|BG,Solar,1096.69
24/04/2024 10:00:00 - 24/04/2024 11:00:00,BZN|BG,Solar,1606.58
24/04/2024 11:00:00 - 24/04/2024 12:00:00,BZN|BG,Solar,2053.51
24/04/2024 12:00:00 - 24/04/2024 13:00:00,BZN|BG,Solar,2357.92
24/04/2024 13:00:00 - 24/04/2024 14:00:00,BZN|BG,Solar,2397.72
24/04/2024 14:00:00 - 24/04/2024 15:00:00,BZN|BG,Solar,2329.46
24/04/2024 15:00:00 - 24/04/2024 16:00:00,BZN|BG,Solar,2164.06
24/04/2024 16:00:00 - 24/04/2024 17:00:00,BZN|BG,Solar,1824.57
24/04/2024 17:00:00 - 24/04/2024 18:00:00,BZN|BG,Solar,1316.87
24/04/2024 18:00:00 - 24/04/2024 19:00:00,BZN|BG,Solar,645.14
25/04/2024 06:00:00 - 25/04/2024 07:00:00,BZN|BG,Solar,10.73
25/04/2024 07:00:00 - 25/04/2024 08:00:00,BZN|BG,Solar,128.42
25/04/2024 08:00:00 - 25/04/2024 09:00:00,BZN|BG,Solar,373.89
25/04/2024 09:00:00 - 25/04/2024 10:00:00,BZN|BG,Solar,757.94
25/04/2024 10:00:00 - 25/04/2024 11:00:00,BZN|BG,Solar,974.24
25/04/2024 11:00:00 - 25/04/2024 12:00:00,BZN|BG,Solar,1219.70
25/04/2024 12:00:00 - 25/04/2024 13:00:00,BZN|BG,Solar,1347.71
25/04/2024 13:00:00 - 25/04/2024 14:00:00,BZN|BG,Solar,1497.87
25/04/2024 14:00:00 - 25/04/2024 15:00:00,BZN|BG,Solar,1309.73
25/04/2024 15:00:00 - 25/04/2024 16:00:00,BZN|BG,Solar,1189.41
25/04/2024 16:00:00 - 25/04/2024 17:00:00,BZN|BG,Solar,714.90
25/04/2024 17:00:00 - 25/04/2024 18:00:00,BZN|BG,Solar,546.98
25/04/2024 18:00:00 - 25/04/2024 19:00:00,BZN|BG,Solar,260.58
26/04/2024 06:00:00 - 26/04/2024 07:00:00,BZN|BG,Solar,26.38
26/04/2024 07:00:00 - 26/04/2024 08:00:00,BZN|BG,Solar,381.08
26/04/2024 08:00:00 - 26/04/2024 09:00:00,BZN|BG,Solar,1098.03
26/04/2024 09:00:00 - 26/04/2024 10:00:00,BZN|BG,Solar,1772.00
26/04/2024 10:00:00 - 26/04/2024 11:00:00,BZN|BG,Solar,2261.12
26/04/2024 11:00:00 - 26/04/2024 12:00:00,BZN|BG,Solar,2531.59
26/04/2024 12:00:00 - 26/04/2024 13:00:00,BZN|BG,Solar,2639.88
26/04/2024 13:00:00 - 26/04/2024 14:00:00,BZN|BG,Solar,2601.21
26/04/2024 14:00:00 - 26/04/2024 15:00:00,BZN|BG,Solar,2423.60
26/04/2024 15:00:00 - 26/04/2024 16:00:00,BZN|BG,Solar,2193.42
26/04/2024 16:00:00 - 26/04/2024 17:00:00,BZN|BG,Solar,1839.99
26/04/2024 17:00:00 - 26/04/2024 18:00:00,BZN|BG,Solar,1407.60
26/04/2024 18:00:00 - 26/04/2024 19:00:00,BZN|BG,Solar,682.31
27/04/2024 06:00:00 - 27/04/2024 07:00:00,BZN|BG,Solar,24.75
27/04/2024 07:00:00 - 27/04/2024 08:00:00,BZN|BG,Solar,267.74
27/04/2024 08:00:00 - 27/04/2024 09:00:00,BZN|BG,Solar,805.54
27/04/2024 09:00:00 - 27/04/2024 10:00:00,BZN|BG,Solar,1406.59
27/04/2024 10:00:00 - 27/04/2024 11:00:00,BZN|BG,Solar,1801.36
27/04/2024 11:00:00 - 27/04/2024 12:00:00,BZN|BG,Solar,2023.84
27/04/2024 12:00:00 - 27/04/2024 13:00:00,BZN|BG,Solar,2140.69
27/04/2024 13:00:00 - 27/04/2024 14:00:00,BZN|BG,Solar,1942.45
27/04/2024 14:00:00 - 27/04/2024 15:00:00,BZN|BG,Solar,1763.60
27/04/2024 15:00:00 - 27/04/2024 16:00:00,BZN|BG,Solar,1482.27
27/04/2024 16:00:00 - 27/04/2024 17:00:00,BZN|BG,Solar,1115.00
27/04/2024 17:00:00 - 27/04/2024 18:00:00,BZN|BG,Solar,934.63
27/04/2024 18:00:00 - 27/04/2024 19:00:00,BZN|BG,Solar,547.22
28/04/2024 06:00:00 - 28/04/2024 07:00:00,BZN|BG,Solar,31.18
28/04/2024 07:00:00 - 28/04/2024 08:00:00,BZN|BG,Solar,406.67
28/04/2024 08:00:00 - 28/04/2024 09:00:00,BZN|BG,Solar,959.04
28/04/2024 09:00:00 - 28/04/2024 10:00:00,BZN|BG,Solar,1531.35
28/04/2024 10:00:00 - 28/04/2024 11:00:00,BZN|BG,Solar,1268.76
28/04/2024 11:00:00 - 28/04/2024 12:00:00,BZN|BG,Solar,1448.81
28/04/2024 12:00:00 - 28/04/2024 13:00:00,BZN|BG,Solar,1825.86
28/04/2024 13:00:00 - 28/04/2024 14:00:00,BZN|BG,Solar,1837.06
28/04/2024 14:00:00 - 28/04/2024 15:00:00,BZN|BG,Solar,1620.22
28/04/2024 15:00:00 - 28/04/2024 16:00:00,BZN|BG,Solar,1421.18
28/04/2024 16:00:00 - 28/04/2024 17:00:00,BZN|BG,Solar,1312.99
28/04/2024 17:00:00 - 28/04/2024 18:00:00,BZN|BG,Solar,1078.89
28/04/2024 18:00:00 - 28/04/2024 19:00:00,BZN|BG,Solar,700.45
29/04/2024 06:00:00 - 29/04/2024 07:00:00,BZN|BG,Solar,35.28
29/04/2024 07:00:00 - 29/04/2024 08:00:00,BZN|BG,Solar,346.41
29/04/2024 08:00:00 - 29/04/2024 09:00:00,BZN|BG,Solar,797.83
29/04/2024 09:00:00 - 29/04/2024 10:00:00,BZN|BG,Solar,1307.41
29/04/2024 10:00:00 - 29/04/2024 11:00:00,BZN|BG,Solar,1595.44
29/04/2024 11:00:00 - 29/04/2024 12:00:00,BZN|BG,Solar,1496.09
29/04/2024 12:00:00 - 29/04/2024 13:00:00,BZN|BG,Solar,1363.11
29/04/2024 13:00:00 - 29/04/2024 14:00:00,BZN|BG,Solar,1290.22
29/04/2024 14:00:00 - 29/04/2024 15:00:00,BZN|BG,Solar,1164.78
29/04/2024 15:00:00 - 29/04/2024 16:00:00,BZN|BG,Solar,1038.41
29/04/2024 16:00:00 - 29/04/2024 17:00:00,BZN|BG,Solar,909.95
29/04/2024 17:00:00 - 29/04/2024 18:00:00,BZN|BG,Solar,745.20
29/04/2024 18:00:00 - 29/04/2024 19:00:00,BZN|BG,Solar,425.35
30/04/2024 06:00:00 - 30/04/2024 07:00:00,BZN|BG,Solar,20.49
30/04/2024 07:00:00 - 30/04/2024 08:00:00,BZN|BG,Solar,170.68
30/04/2024 08:00:00 - 30/04/2024 09:00:00,BZN|BG,Solar,343.93
30/04/2024 09:00:00 - 30/04/2024 10:00:00,BZN|BG,Solar,447.97
30/04/2024 10:00:00 - 30/04/2024 11:00:00,BZN|BG,Solar,587.31
30/04/2024 11:00:00 - 30/04/2024 12:00:00,BZN|BG,Solar,750.05
30/04/2024 12:00:00 - 30/04/2024 13:00:00,BZN|BG,Solar,845.05
30/04/2024 13:00:00 - 30/04/2024 14:00:00,BZN|BG,Solar,773.02
30/04/2024 14:00:00 - 30/04/2024 15:00:00,BZN|BG,Solar,677.42
30/04/2024 15:00:00 - 30/04/2024 16:00:00,BZN|BG,Solar,619.50
30/04/2024 16:00:00 - 30/04/2024 17:00:00,BZN|BG,Solar,476.99
30/04/2024 17:00:00 - 30/04/2024 18:00:00,BZN|BG,Solar,359.33
30/04/2024 18:00:00 - 30/04/2024 19:00:00,BZN|BG,Solar,195.56
01/05/2024 06:00:00 - 01/05/2024 07:00:00,BZN|BG,Solar,14.42
01/05/2024 07:00:00 - 01/05/2024 08:00:00,BZN|BG,Solar,159.29
01/05/2024 08:00:00 - 01/05/2024 09:00:00,BZN|BG,Solar,433.96
01/05/2024 09:00:00 - 01/05/2024 10:00:00,BZN|BG,Solar,857.38
01/05/2024 10:00:00 - 01/05/2024 11:00:00,BZN|BG,Solar,705.03
01/05/2024 11:00:00 - 01/05/2024 12:00:00,BZN|BG,Solar,803.27
01/05/2024 12:00:00 - 01/05/2024 13:00:00,BZN|BG,Solar,852.08
01/05/2024 13:00:00 - 01/05/2024 14:00:00,BZN|BG,Solar,796.79
01/05/2024 14:00:00 - 01/05/2024 15:00:00,BZN|BG,Solar,742.45
01/05/2024 15:00:00 - 01/05/2024 16:00:00,BZN|BG,Solar,773.31
01/05/2024 16:00:00 - 01/05/2024 17:00:00,BZN|BG,Solar,715.58
01/05/2024 17:00:00 - 01/05/2024 18:00:00,BZN|BG,Solar,678.41
01/05/2024 18:00:00 - 01/05/2024 19:00:00,BZN|BG,Solar,384.66
02/05/2024 06:00:00 - 02/05/2024 07:00:00,BZN|BG,Solar,21.67
02/05/2024 07:00:00 - 02/05/2024 08:00:00,BZN|BG,Solar,213.05
02/05/2024 08:00:00 - 02/05/2024 09:00:00,BZN|BG,Solar,623.26
02/05/2024 09:00:00 - 02/05/2024 10:00:00,BZN|BG,Solar,1111.14
02/05/2024 10:00:00 - 02/05/2024 11:00:00,BZN|BG,Solar,1464.54
02/05/2024 11:00:00 - 02/05/2024 12:00:00,BZN|BG,Solar,1607.31
02/05/2024 12:00:00 - 02/05/2024 13:00:00,BZN|BG,Solar,1631.80
02/05/2024 13:00:00 - 02/05/2024 14:00:00,BZN|BG,Solar,1562.32
02/05/2024 14:00:00 - 02/05/2024 15:00:00,BZN|BG,Solar,1502.99
02/05/2024 15:00:00 - 02/05/2024 16:00:00,BZN|BG,Solar,1423.31
02/05/2024 16:00:00 - 02/05/2024 17:00:00,BZN|BG,Solar,1167.44
02/05/2024 17:00:00 - 02/05/2024 18:00:00,BZN|BG,Solar,725.83
02/05/2024 18:00:00 - 02/05/2024 19:00:00,BZN|BG,Solar,311.37
03/05/2024 06:00:00 - 03/05/2024 07:00:00,BZN|BG,Solar,29.57
03/05/2024 07:00:00 - 03/05/2024 08:00:00,BZN|BG,Solar,180.11
03/05/2024 08:00:00 - 03/05/2024 09:00:00,BZN|BG,Solar,380.62
03/05/2024 09:00:00 - 03/05/2024 10:00:00,BZN|BG,Solar,530.54
03/05/2024 10:00:00 - 03/05/2024 11:00:00,BZN|BG,Solar,637.33
03/05/2024 11:00:00 - 03/05/2024 12:00:00,BZN|BG,Solar,608.13
03/05/2024 12:00:00 - 03/05/2024 13:00:00,BZN|BG,Solar,636.04
03/05/2024 13:00:00 - 03/05/2024 14:00:00,BZN|BG,Solar,646.07
03/05/2024 14:00:00 - 03/05/2024 15:00:00,BZN|BG,Solar,612.63
03/05/2024 15:00:00 - 03/05/2024 16:00:00,BZN|BG,Solar,529.85
03/05/2024 16:00:00 - 03/05/2024 17:00:00,BZN|BG,Solar,429.20
03/05/2024 17:00:00 - 03/05/2024 18:00:00,BZN|BG,Solar,351.68
03/05/2024 18:00:00 - 03/05/2024 19:00:00,BZN|BG,Solar,191.33
